,Text,Label
1310, pour clear rich_peopl mahogani color spot finger tan head olfactory_properti predomin nice smoki fictional_charact reason strong time evoc bacon there good malt presenc background tast much like olfactory_properti the fictional_charact larg smoki malti toasti underton the fictional_charact beer reason evoc marzen nice smoki olfactory_properti spirit mouthfeel pretti good medium bodi moderatehigh carbon drinkabl pretti good overal beer easi drink great complex plenti spirit support thing interest,1
1311, 5l empti pokal angstrom pour dark gold littl head retent littl lace second the saaz hop truli semen bow beer the malt quit repress meter medium bodi light carbon thymin chip nice bite coat malt remain background beer surpris vitamin_d veri beverag nice surrog judg pilsner when iodin first get_down beer pursuit iodin hate iodin found downright foul funny_stori tast chang,1
1312, iodin tri sidebysid kilobit information_technolog excel pour ala i'd say iodin much prefer kilobit the mapl syrup fictional_charact brand littl sweet kilobit alreadi reason sweet kick spot much iodin besid prefer olfactory_properti kilobit that iodin love bourbon sol fan excess bibul bourbon barrelag beer probabl departur love all complex stay this good beer iodin happi abl attempt fall short exceed opinion,1
1313, angstrom chiefli drink one bottl brief express uncov amberbrownish colored_person beer offwhitetan head like marzen spot thick second smell caramel molass ton smoki fictional_charact it about like smoke sausag beef jerki fictional_charact arsenic odd may sound actual quit pleasant unoffens approach beer thymin tast rich_peopl smooth caramel malt wmolass note ton woodi fictional_charact about meatlik spirit iodin think sausagebrat iodin drink angstrom differ spirit i'm use yet quit delici one somehow smokemeatish element blend amaz well beer this truli openmind beer connoisseur though meter mouthfeel medium bodi reason carbon yet smooth pretti easi drink vitamin_d although spot hearti side iodin could happili enjoy coupl pint overal this actual first time tri rauchbier iodin honest say new manner i'v fall love howev alon probabl semen get tast mani howev someth tell i'll approach back one regular winter enjoy sausag bratwurst,1
1314, first privat thank good buddi sudsdog send beer need attempt man love barium postscript send pour 12oz stubbi brown bottl huffi elf tulip glass good choic look like dirti motor oil know texa crudeblack oil iodin felt like millionar opaqu could besid use get angstrom 2' mocha head difficult pour decent retent left midst creami layer would diesom beauti lace curtian decor glass manner just smigen shi five head the olfactory_properti one word celesti complex say least angstrom strong char wood smellbak cocoa cocoa olfactory_properti remind drive hershey factoryveri roastycappachinosweet sent cocoa throughtout veri earthywoodi toastytoffe sugarcoat carmel hint vanallia cream_pitch add intens roastynessbitt cocoa strong charredburnt wood tast hour_angl flash alcohol mid tast note vanallia great balanc sharpcrispdrypuck feel get right point veri crude feel overton burbon throughout the tast mere univers the mouthfeel high light creami nitrolik rebuff surfeit beer look thaw away mouth the beverag 10% stout discoveri travel smooth easi truli wish iodin don't know els say wish angstrom must attempt beer book,1
1315, hoppin frog mean manalishi doubl ipa rich_peopl crude roasti gorgeous information_technolog pour perfect deep copper twofing tan head lashkar-e-taiba perfect midst tight ring lace this precis appear iodin expect doubl ipa dure right pour hint citric olfactory_properti howev quick give manner olfactory_properti match spirit rich_peopl earthy pine resin roast malt the aftertast enjoy rich iodin ever experi predomin piquant dri roast almond the feel littl thin howev complet nice dryness compliment roastysalti spirit when judgment beer iodin frequent ask iodin would get beer iodin drink iodin would work regular rotat hoppin frog mean manalishi get resound yes question the rich_peopl spirit roasti coat brand rival anoth question iodin alway ask if iodin one beer remaind life would,1
1316, appear pour orangegold color finger length head saponac lace slowli slide edg smell citrus fruit sweet malti hop background tast angstrom hoppi spirit about perfect complement malti roast caramel note information_technolog balanc hop overpow basicallyr good mouthfeel smooth slick tongu light carbon slight cloy aftertast occasion incorpor high alcohol content normal notic drinkabl high high this tasti beer information_technolog nice balanc sweet resent the alcohol content pretti high truli notic till enter aftertast happen occasion,1
1317, pour dark night ink-black atrament rather light carbon look pretti par cours semen strong barrelag ale onc thing settl glass mere black liquid superintend thin ring offwhit foam encircl glass olfactory_properti first thing hit nose dark roast malt coffe land olfactory_properti onc slice iodin catch faint hint vanilla cream smell much like shoot espresso sugar cube tast one sip smooth barrel ripen appar this like sip one-half one-half army_for_the_liberation_of_rwanda textur go ton dark roast spirit along sweet vanilla lemoni bourbonesqu spirit veri easi lip tongu quit delici overal excess strong bourbon spirit that o.k. information_technolog light howev soft beer truli radianc thank wood some vanilla tannin spirit roasti dark coffe spirit look return center phase iodin truli enjoy forebod ani would iodin bargain iodin probabl would if iodin everi travel kentucki i'll decid express thank go beerchitecht hook,1
1318, appear pour rich_peopl cloudi dark orang creami offwhit head one-half inch smell mmm fruiti citrusi hop abound ton differ sweet fruit like pear mango etc mix sweet malt ton citrusi hop spot pine tast ton hop spirit huge malti hop citrus spot greasi pitchi pine pear pinneappl slight crude arsenic strong hop malt sweep massiv presenc sweet bread caramel bargain hop boom tast awsom balanc tarrianc aftertast mouthfeel syrupi smooth drinkabl iodin surpris brew information_technolog truli show chang dipa manner the malt impress fruiti complex awsom information_technolog besid dipa hop kick one balanc hop alot could base_on_bal hoppi barleywin book,1
1319, 12oz bottl bell tulip appear nice light strawberri red small white head not much olfactory_properti tast prostitut cherri dri coat if earthi would like run factori kriek mouthfeel light possibl about thin,1
1320, twelv oz pour tulip angstrom light aureat hue blend burn orang brumous huge head first pour settl rather quick second citrus pine combin pineappl mango smell amaz not excess power thymin hop forward dang power hop bomb tast like smell pine citrus nice balanc well sweet malt approach gentl initi hop resent meter medium bodi hop linger tongu vitamin_d there hint alcohol iodin like beer wish avail local,1
1321, the beer pour glass clear deep brown amber tan hanker last head intertwin glass the olfactory_properti smoki strong smoke meat inspir the smoke prevail light-emitting_diod charg summer sausag aromat buttock malt complex difficult dicern difficult describ the spirit malti light tinni metal spirit the hop present spot grassi light piquant the spirit smoke overdo degre the malt could radianc spirit decid bock dark fruit pull weight the coat dri last hop impress smoke hanker aftertast the bodi medium carbon degre centrist amaz creami textur angstrom great beer 169 ounc bottl bottl say 65% abv,1
1322, iodin idea iodin beer week would rate bacillus one truli good iodin might spot partial_deriv visual_percept beer semen hometown iodin know iodin tast get curious brew defi good alon beer this favorit manner this brew give one finger head light brown soapsud final fade two minut color rich_peopl dark amber evalu twenty-six srm chart the smell appl grapefruit currant rye caramel sweet malt raspberri strong smell hint clover this fantast spirit army_for_the_liberation_of_rwanda run factori brew this beer spirit grapefruit berri appl malt coat great bitter spirit hop the iodin drink better iodin like iodin gladiolus iodin entre south feel like cream mouth nice frisson buzz base_on_bal tongu throat iodin buy one bottl certain stopping_point follow time bigger measur for certain iodin share friend iodin certain like much iodin person,1
1323, pour pint glass veri dark amber about brown nice cream white caremel head good size bubbl decent lace smell hoppi like ipa hint supernumerari hide good and tast uncov rye veri nice blend insid liquid prais brewer one the heater get clammi such good beer don't know popular,1
1324, thank weibul twelv oz bottl angstrom the brown ale dark hue look black throughout glass demur base tumbler there caramel brown color emerg angstrom small head consecut pour yield lace second sweet caramel brittl drive malti side ale from hop side noth report reconcili presenc thymin man one surpris much like black modelo must dark mexican cerveza angstrom boldfac caramel brittl spirit greet upfront sweet tarrianc arsenic malt slice mild hop fill nothing reconcili cloy spirit arsenic consequ surfeit and iodin affect meter the mouthfeel predomin malt brittl caramel great onetwo punch tarrianc cocoa mild serv good tast vitamin_d more pleas iodin expect hohum ale full_moon malti spirit support approach back angstrom real_numb surpris cucap,1
